step,wall_time,value
2903,1784109113.3426669,0.04081200063228607
2904,1784109113.445021,0.10117585957050323
2905,1784109113.5511506,0.04189424216747284
2906,1784109113.6545107,0.012575425207614899
2907,1784109113.759298,0.02904454618692398
2908,1784109113.8676167,0.11577431112527847
2909,1784109113.9758868,0.029723145067691803
2910,1784109114.0849977,0.04751807451248169
2911,1784109114.1933143,0.20677213370800018
2912,1784109114.2972414,0.03671160340309143
2913,1784109114.401899,0.06483501940965652
2914,1784109114.516804,0.16236130893230438
2915,1784109114.620265,0.13794665038585663
2916,1784109114.723642,0.03436288982629776
2917,1784109114.8307524,0.11983250081539154
2918,1784109114.9359193,0.08769169449806213
2919,1784109115.0390272,0.026055097579956055
2920,1784109115.1433005,0.052990734577178955
2921,1784109115.2484806,0.01046628039330244
2922,1784109115.3514698,0.009241068735718727
2923,1784109115.4545014,0.01389576867222786
2924,1784109115.5595694,0.03227343037724495
2925,1784109115.6675081,0.09234268963336945
2926,1784109115.7734418,0.004125576466321945
2927,1784109115.8773499,0.02737130969762802
2928,1784109115.979222,0.03502443805336952
2929,1784109116.0848622,0.04380133002996445
2930,1784109116.1913729,0.13749045133590698
2931,1784109116.296718,0.022410251200199127
2932,1784109116.399905,0.04818636178970337
2933,1784109116.5069685,0.05479774996638298
2934,1784109116.6099231,0.017441170290112495
2935,1784109116.713195,0.12025327980518341
2936,1784109116.8148918,0.11219605058431625
2937,1784109116.9189656,0.01337005291134119
2938,1784109117.0233824,0.06907851994037628
2939,1784109117.1271198,0.04797714576125145
2940,1784109117.2324817,0.05842607468366623
2941,1784109117.3393586,0.08785900473594666
2942,1784109117.445674,0.06383951753377914
2943,1784109117.54953,0.07791528105735779
2944,1784109117.6509736,0.04337380826473236
2945,1784109117.7543552,0.03760664910078049
2946,1784109117.859294,0.020175877958536148
2947,1784109117.963525,0.1093285083770752
2948,1784109118.068859,0.0655798688530922
2949,1784109118.173163,0.04688512533903122
2950,1784109118.2771533,0.048287589102983475
2951,1784109118.382951,0.05651789531111717
2952,1784109118.4909134,0.07344135642051697
2953,1784109118.5939207,0.08272312581539154
2954,1784109118.6986604,0.11862284690141678
2955,1784109118.8060498,0.026178687810897827
2956,1784109118.9118567,0.009646134451031685
2957,1784109119.01605,0.036440666764974594
2958,1784109119.1196895,0.08779755979776382
2959,1784109119.2242904,0.024346251040697098
2960,1784109119.3271093,0.039079226553440094
2961,1784109119.429629,0.01383046992123127
2962,1784109119.5323071,0.06078561022877693
2963,1784109119.6340256,0.03011004999279976
2964,1784109119.7355866,0.07456260919570923
2965,1784109119.8406792,0.01791471056640148
2966,1784109119.946347,0.03339280188083649
2967,1784109120.0493622,0.06616361439228058
2968,1784109120.151634,0.030796188861131668
2969,1784109120.2548106,0.06665416806936264
2970,1784109120.3572443,0.01058661937713623
2971,1784109120.4606626,0.17176485061645508
2972,1784109120.5651054,0.052006639540195465
2973,1784109120.6708329,0.04698312655091286
2974,1784109120.776341,0.06918756663799286
2975,1784109120.8798063,0.011365137994289398
2976,1784109120.9816432,0.1282128244638443
2977,1784109121.085225,0.20759040117263794
2978,1784109121.188399,0.061907678842544556
2979,1784109121.2920482,0.02462390996515751
2980,1784109121.3950355,0.09466814249753952
2981,1784109121.499271,0.029750492423772812
2982,1784109121.6038847,0.1291029155254364
2983,1784109121.7100303,0.06519162654876709
2984,1784109121.8126965,0.16481144726276398
2985,1784109121.9154787,0.10432171076536179
2986,1784109122.0217495,0.1535852551460266
2987,1784109122.1242971,0.01859281398355961
2988,1784109122.2280517,0.025738513097167015
2989,1784109122.3318808,0.005416661500930786
2990,1784109122.4347634,0.02924339473247528
2991,1784109122.5387647,0.14311887323856354
2992,1784109122.6422062,0.029299188405275345
2993,1784109122.7448163,0.0205947645008564
2994,1784109122.84741,0.08118424564599991
2995,1784109122.950375,0.011636977083981037
2996,1784109123.054772,0.010556379333138466
2997,1784109123.1610491,0.08383341133594513
2998,1784109123.2645001,0.23161381483078003
2999,1784109123.36819,0.12437626719474792
3000,1784109123.4719775,0.033825743943452835
3001,1784109123.5747137,0.11494562029838562
3002,1784109123.6797578,0.020917154848575592
3003,1784109123.7832582,0.010939564555883408
3004,1784109123.8863797,0.21721798181533813
3005,1784109123.9927099,0.10423286259174347
3006,1784109124.0978444,0.013200840912759304
3007,1784109124.202428,0.10686387121677399
3008,1784109124.3033757,0.007446720264852047
3009,1784109124.4054272,0.058428406715393066
3010,1784109124.508641,0.11486692726612091
3011,1784109124.6134772,0.12363935261964798
3012,1784109124.718027,0.4151487946510315
3013,1784109124.821985,0.058174848556518555
3014,1784109124.9273424,0.11916527897119522
3015,1784109125.0325387,0.15752777457237244
3016,1784109125.1372101,0.012232841923832893
3017,1784109125.2386637,0.027757827192544937
3018,1784109125.342133,0.07275182753801346
3019,1784109125.4434822,0.0880122035741806
3020,1784109125.5461636,0.02716279774904251
3021,1784109125.6508193,0.0925065204501152
3022,1784109125.7545958,0.014928995631635189
3023,1784109125.8567965,0.08847321569919586
3024,1784109125.9637802,0.03451761603355408
3025,1784109126.0670555,0.05442769080400467
3026,1784109126.170432,0.06731037050485611
3027,1784109126.2777522,0.04211137443780899
3028,1784109126.3830743,0.16468316316604614
3029,1784109126.4862413,0.0389208123087883
3030,1784109126.5903995,0.15257851779460907
3031,1784109126.691139,0.046349842101335526
3032,1784109126.7932858,0.16450515389442444
3033,1784109126.8970964,0.04743124544620514
3034,1784109127.0108995,0.020611897110939026
3035,1784109127.1144059,0.02077838033437729
3036,1784109127.2173963,0.07646290957927704
3037,1784109127.3191829,0.03997031971812248
3038,1784109127.4231174,0.19097569584846497
3039,1784109127.5273778,0.06468218564987183
3040,1784109127.6294622,0.007211406249552965
3041,1784109127.733075,0.028918888419866562
3042,1784109127.8358707,0.052076879888772964
3043,1784109127.937836,0.027378078550100327
3044,1784109128.043226,0.009066862985491753
3045,1784109128.1499767,0.11662651598453522
3046,1784109128.2541385,0.01373682077974081
3047,1784109128.3624995,0.0105394646525383
3048,1784109128.4663873,0.0356174036860466
3049,1784109128.5695565,0.09668713063001633
3050,1784109128.67306,0.024978432804346085
3051,1784109128.7756126,0.020692819729447365
3052,1784109128.8791971,0.010817489586770535
3053,1784109128.983466,0.10396750271320343
3054,1784109129.0892034,0.2775035798549652
3055,1784109129.197242,0.12126429378986359
3056,1784109129.2981622,0.12575317919254303
3057,1784109129.400523,0.151540607213974
3058,1784109129.5039978,0.3397657871246338
3059,1784109129.6062222,0.07117016613483429
3060,1784109129.7073085,0.04258739948272705
3061,1784109129.8109736,0.03036526031792164
3062,1784109129.9165962,0.014150809496641159
3063,1784109130.0247226,0.06464897096157074
3064,1784109130.1280613,0.039781585335731506
3065,1784109130.230517,0.007027625106275082
3066,1784109130.333056,0.016682902351021767
3067,1784109130.4355052,0.025058738887310028
3068,1784109130.5393095,0.024838604032993317
3069,1784109130.6451478,0.07374054938554764
3070,1784109130.7495308,0.03491121530532837
3071,1784109130.8543174,0.02573500946164131
3072,1784109130.9593773,0.03868193179368973
3073,1784109131.065867,0.06612551212310791
3074,1784109131.172835,0.1361013650894165
3075,1784109131.276562,0.025966506451368332
3076,1784109131.3797436,0.046965762972831726
3077,1784109131.4845414,0.0184787567704916
3078,1784109131.5883827,0.1282556802034378
3079,1784109131.692541,0.012370051816105843
3080,1784109131.7938256,0.08900776505470276
3081,1784109131.8969047,0.01839297264814377
3082,1784109132.0037136,0.15922963619232178
3083,1784109132.1077163,0.022650262340903282
3084,1784109132.2109175,0.06902031600475311
3085,1784109132.315147,0.13542208075523376
3086,1784109132.4185078,0.022969290614128113
3087,1784109132.520201,0.2154885232448578
3088,1784109132.6224003,0.004339392296969891
3089,1784109132.7226577,0.1578831970691681
3090,1784109132.8251998,0.042176730930805206
3091,1784109132.9279542,0.05411601439118385
3092,1784109133.0323517,0.019576849415898323
3093,1784109133.1387398,0.07621239125728607
3094,1784109133.2441874,0.06713008880615234
3095,1784109133.3488648,0.03741535544395447
3096,1784109133.448161,0.04898178577423096
3097,1784109133.551347,0.1190827265381813
3098,1784109133.654685,0.07708914577960968
3099,1784109133.756947,0.007038671523332596
3100,1784109133.8606708,0.04210164397954941
3101,1784109133.9654615,0.018326178193092346
3102,1784109134.0690885,0.09723790735006332
3103,1784109134.1748097,0.02773546241223812
3104,1784109134.278797,0.01323423907160759
3105,1784109134.3816383,0.2625716030597687
3106,1784109134.48498,0.02279195562005043
3107,1784109134.5927603,0.008568051271140575
3108,1784109134.6973374,0.07214471697807312
3109,1784109134.8014014,0.05233968421816826
3110,1784109134.9069529,0.02413932979106903
3111,1784109135.011487,0.11411063373088837
3112,1784109135.1135163,0.09133055806159973
3113,1784109135.2178223,0.09590775519609451
3114,1784109135.3232281,0.0289514921605587
3115,1784109135.4265428,0.06337857246398926
3116,1784109135.5326118,0.0708494707942009
3117,1784109135.6383617,0.03164460510015488
3118,1784109135.744884,0.11299681663513184
3119,1784109135.8488178,0.017629548907279968
3120,1784109135.9532616,0.08264804631471634
3121,1784109136.056062,0.05399845540523529
3122,1784109136.1590815,0.06276778876781464
3123,1784109136.259135,0.016457756981253624
3124,1784109136.36422,0.038270607590675354
3125,1784109136.4684637,0.010952497832477093
3126,1784109136.5718465,0.26369914412498474
3127,1784109136.674998,0.06525071710348129
3128,1784109136.776713,0.20848582684993744
3129,1784109136.881351,0.08646276593208313
3130,1784109136.9866955,0.021043594926595688
3131,1784109137.0912154,0.10381928086280823
3132,1784109137.1948006,0.06116686016321182
3133,1784109137.300166,0.029608629643917084
3134,1784109137.4029443,0.011101987212896347
3135,1784109137.5029566,0.15462639927864075
3136,1784109137.605348,0.14071959257125854
3137,1784109137.7111385,0.04463846981525421
3138,1784109137.8141437,0.011813854798674583
3139,1784109137.9144728,0.10122084617614746
3140,1784109138.017095,0.09130452573299408
3141,1784109138.1228275,0.05215562507510185
3142,1784109138.227872,0.02749660611152649
3143,1784109138.330727,0.13408657908439636
3144,1784109138.4376383,0.040668781846761703
3145,1784109138.5423505,0.04720720648765564
3146,1784109138.6476955,0.16845279932022095
3147,1784109138.7523255,0.07806313037872314
3148,1784109138.8541641,0.03633681684732437
3149,1784109138.96146,0.02787874825298786
3150,1784109139.0656967,0.03717194125056267
3151,1784109139.1684492,0.09364749491214752
3152,1784109139.2706444,0.0789560079574585
3153,1784109139.3728123,0.059845343232154846
3154,1784109139.478182,0.39972737431526184
3155,1784109139.5802686,0.0896705612540245
3156,1784109139.6829877,0.0630398839712143
3157,1784109139.7885907,0.012220862321555614
3158,1784109139.892913,0.03169910982251167
3159,1784109139.9987826,0.04233558848500252
3160,1784109140.0998876,0.0400930792093277
3161,1784109140.2030802,0.043100692331790924
3162,1784109140.3082728,0.10606873035430908
3163,1784109140.410176,0.03401932865381241
3164,1784109140.5142512,0.18729566037654877
3165,1784109140.6185515,0.08861760050058365
3166,1784109140.723715,0.025584371760487556
3167,1784109140.8306866,0.025679053738713264
3168,1784109140.934662,0.07901769876480103
3169,1784109141.0395494,0.027123868465423584
3170,1784109141.1430364,0.13870926201343536
3171,1784109141.2460501,0.11454875022172928
3172,1784109141.3503332,0.1415509581565857
3173,1784109141.4562328,0.009370801970362663
3174,1784109141.5635664,0.02504730224609375
3175,1784109141.6695292,0.03907869756221771
3176,1784109141.7724037,0.09248529374599457
3177,1784109141.8755987,0.017561055719852448
3178,1784109141.9818873,0.006454719230532646
3179,1784109142.085344,0.18197759985923767
3180,1784109142.1894786,0.22334787249565125
3181,1784109142.2945018,0.04754329100251198
3182,1784109142.3998063,0.022668220102787018
3183,1784109142.5089715,0.007374705281108618
3184,1784109142.6118636,0.13851885497570038
3185,1784109142.7179682,0.29858624935150146
3186,1784109142.8217561,0.013190188445150852
3187,1784109142.9263537,0.0738341212272644
3188,1784109143.033645,0.027070719748735428
3189,1784109143.139104,0.030055616050958633
3190,1784109143.2453985,0.020882856100797653
3191,1784109143.3496487,0.08298863470554352
3192,1784109143.4540336,0.024913117289543152
3193,1784109143.5589225,0.07555818557739258
3194,1784109143.662132,0.08499186486005783
3195,1784109143.76565,0.10332072526216507
3196,1784109143.869926,0.016286689788103104
3197,1784109143.974431,0.016161002218723297
3198,1784109144.0783255,0.07445651292800903
3199,1784109144.180988,0.2039443403482437
3200,1784109144.2832098,0.10335180163383484
3201,1784109144.385336,0.05111048370599747
3202,1784109144.4895508,0.18243390321731567
3203,1784109144.5921242,0.019984474405646324
3204,1784109144.6954641,0.0036611263640224934
3205,1784109144.7998316,0.14197592437267303
3206,1784109144.9038787,0.02280268445611
3207,1784109145.0079627,0.0446368083357811
3208,1784109145.1098878,0.02953624166548252
3209,1784109145.212509,0.03513845056295395
3210,1784109145.3172386,0.01585375890135765
3211,1784109145.4208088,0.026362068951129913
3212,1784109145.5257847,0.05666184425354004
3213,1784109145.6302552,0.09275390207767487
3214,1784109145.735856,0.01042352244257927
3215,1784109145.8409176,0.019105445593595505
3216,1784109145.9418092,0.006403757259249687
3217,1784109146.044832,0.09545042365789413
3218,1784109146.1467812,0.033776070922613144
3219,1784109146.247765,0.09970564395189285
3220,1784109146.350762,0.03892071172595024
3221,1784109146.455119,0.13146889209747314
3222,1784109146.5588086,0.055824704468250275
3223,1784109146.661689,0.12473540008068085
3224,1784109146.7625277,0.034438394010066986
3225,1784109146.8665023,0.04359691962599754
3226,1784109146.9723477,0.01356479711830616
3227,1784109147.07524,0.01462289597839117
3228,1784109147.1802094,0.0833679586648941
3229,1784109147.2828026,0.01914987340569496
3230,1784109147.386992,0.1324843466281891
3231,1784109147.4915552,0.07154043018817902
3232,1784109147.5935605,0.056014031171798706
3233,1784109147.6947682,0.07173126935958862
3234,1784109147.7983077,0.06293339282274246
3235,1784109147.8972666,0.024143224582076073
3236,1784109148.0012128,0.14020000398159027
3237,1784109148.103898,0.041262224316596985
3238,1784109148.2091527,0.003748623188585043
3239,1784109148.3125436,0.1529812216758728
3240,1784109148.416042,0.16027507185935974
3241,1784109148.5198774,0.19396492838859558
3242,1784109148.623108,0.21547088027000427
3243,1784109148.7251017,0.1358521729707718
3244,1784109148.8290226,0.3767949342727661
3245,1784109148.931565,0.013965039514005184
3246,1784109149.0355349,0.016631320118904114
3247,1784109149.14048,0.21682101488113403
3248,1784109149.2420344,0.10045846551656723
3249,1784109149.3372397,0.0504009835422039
3250,1784109149.4298415,0.06592054665088654
3251,1784109149.5224586,0.0835423693060875
3252,1784109149.615922,0.038896430283784866
3253,1784109149.7118106,0.005036224611103535
3254,1784109149.8048153,0.018102236092090607
3255,1784109149.8969755,0.18432021141052246
3256,1784109149.991221,0.06420792639255524
3257,1784109150.0856862,0.005778287537395954
3258,1784109150.1805212,0.1779235601425171
3259,1784109150.273599,0.06254424154758453
3260,1784109150.3668945,0.030329249799251556
3261,1784109150.461783,0.13942226767539978
3262,1784109150.5551283,0.04459688067436218
3263,1784109150.647352,0.0577218271791935
3264,1784109158.9806378,0.05229181796312332
3265,1784109159.0949311,0.031355906277894974
3266,1784109159.2023706,0.19198757410049438
3267,1784109159.308964,0.03399667143821716
3268,1784109159.418199,0.09630317240953445
3269,1784109159.5268009,0.006156285293400288
3270,1784109159.6323073,0.051809314638376236
3271,1784109159.7389953,0.008495315909385681
3272,1784109159.8455722,0.04076167196035385
3273,1784109159.952466,0.006086960434913635
3274,1784109160.0584593,0.07684808224439621
3275,1784109160.164629,0.07868746668100357
3276,1784109160.2706451,0.05155184119939804
3277,1784109160.3776517,0.017156295478343964
3278,1784109160.4847567,0.31136879324913025
3279,1784109160.5936778,0.10780755430459976
3280,1784109160.6988037,0.20229895412921906
3281,1784109160.8052309,0.008723090402781963
3282,1784109160.9135222,0.010271408595144749
3283,1784109161.0206623,0.03720521181821823
3284,1784109161.1260364,0.04909348115324974
3285,1784109161.2345958,0.012489024549722672
3286,1784109161.3421085,0.18523503839969635
3287,1784109161.4508488,0.08272255957126617
3288,1784109161.5563998,0.02302991785109043
3289,1784109161.662742,0.016237773001194
3290,1784109161.769641,0.02100279927253723
3291,1784109161.87848,0.1590627133846283
3292,1784109161.9842813,0.01509993989020586
3293,1784109162.0905998,0.05916624516248703
3294,1784109162.1974568,0.14096854627132416
3295,1784109162.3038259,0.017201470211148262
3296,1784109162.4096828,0.017698947340250015
3297,1784109162.5184836,0.02288573607802391
3298,1784109162.6275325,0.06294842809438705
3299,1784109162.7342484,0.07098115980625153
3300,1784109162.8427107,0.025085531175136566
3301,1784109162.9493484,0.14026376605033875
3302,1784109163.0554857,0.16533342003822327
3303,1784109163.1634593,0.05502716451883316
3304,1784109163.2705905,0.01764056272804737
3305,1784109163.3768337,0.030849028378725052
3306,1784109163.485408,0.092849962413311
3307,1784109163.5937135,0.04424552246928215
3308,1784109163.6996815,0.02110275812447071
3309,1784109163.80605,0.029552681371569633
3310,1784109163.9145427,0.01365649700164795
3311,1784109164.0210888,0.048723213374614716
3312,1784109164.126532,0.07730858772993088
3313,1784109164.233151,0.0385763980448246
3314,1784109164.339349,0.05100370571017265
3315,1784109164.4465573,0.08260532468557358
3316,1784109164.5548482,0.024142703041434288
3317,1784109164.6680424,0.031529657542705536
3318,1784109164.7738194,0.011701728217303753
3319,1784109164.8816729,0.012702339328825474
3320,1784109164.9886885,0.03271334618330002
3321,1784109165.0977101,0.004699036478996277
3322,1784109165.204392,0.07436543703079224
3323,1784109165.3112025,0.06103367730975151
3324,1784109165.4181075,0.043736428022384644
3325,1784109165.526621,0.08244283497333527
3326,1784109165.6334584,0.04450680688023567
3327,1784109165.7407582,0.07127547264099121
3328,1784109165.846498,0.01609649881720543
3329,1784109165.9535527,0.0907362550497055
3330,1784109166.0625994,0.019469546154141426
3331,1784109166.1696873,0.016868138685822487
3332,1784109166.2758217,0.03516049683094025
3333,1784109166.3814812,0.046468738466501236
3334,1784109166.488586,0.006417520344257355
3335,1784109166.5960264,0.013019762933254242
3336,1784109166.701697,0.04623236507177353
3337,1784109166.8092172,0.018658114597201347
3338,1784109166.9154637,0.0596279613673687
3339,1784109167.0243278,0.018327463418245316
3340,1784109167.131804,0.10454095900058746
3341,1784109167.2388098,0.0041143037378787994
3342,1784109167.3456247,0.03765970841050148
3343,1784109167.4532156,0.0416894406080246
3344,1784109167.562709,0.023783456534147263
3345,1784109167.6687424,0.004752635024487972
3346,1784109167.7754295,0.0603787861764431
3347,1784109167.884842,0.21586507558822632
3348,1784109167.9900618,0.023166779428720474
3349,1784109168.0961726,0.009872893802821636
3350,1784109168.2023933,0.15304771065711975
3351,1784109168.3107717,0.02856327034533024
3352,1784109168.4209166,0.04936830326914787
3353,1784109168.5262706,0.023065734654664993
3354,1784109168.6338317,0.026126205921173096
3355,1784109168.7419157,0.07654876261949539
3356,1784109168.849879,0.018086131662130356
3357,1784109168.9565444,0.050898611545562744
3358,1784109169.0617626,0.009554313495755196
3359,1784109169.1686535,0.00657475832849741
3360,1784109169.2772503,0.04016592726111412
3361,1784109169.3860059,0.084264375269413
3362,1784109169.4933481,0.026240160688757896
3363,1784109169.6043417,0.010802979581058025
3364,1784109169.7117934,0.16299638152122498
3365,1784109169.818389,0.0928160697221756
3366,1784109169.9243546,0.04570682346820831
3367,1784109170.0317059,0.01824646070599556
3368,1784109170.140542,0.1421939730644226
3369,1784109170.247062,0.05972978472709656
3370,1784109170.353423,0.010199339129030704
3371,1784109170.4585946,0.042762771248817444
3372,1784109170.5662687,0.006551257334649563
3373,1784109170.6742666,0.027817795053124428
3374,1784109170.7809167,0.09015972912311554
3375,1784109170.8897624,0.01499137282371521
3376,1784109170.9975824,0.02144382707774639
3377,1784109171.1036482,0.034039124846458435
3378,1784109171.2116318,0.012418538331985474
3379,1784109171.317638,0.046155478805303574
3380,1784109171.4232485,0.009291792288422585
3381,1784109171.531043,0.024355348199605942
3382,1784109171.6396556,0.02258193865418434
3383,1784109171.745216,0.022232724353671074
3384,1784109171.8501773,0.07390471547842026
3385,1784109171.9579635,0.09668109565973282
3386,1784109172.069146,0.054529327899217606
3387,1784109172.1775336,0.09248340874910355
3388,1784109172.3018408,0.006286513991653919
3389,1784109172.4100616,0.015370925888419151
3390,1784109172.5182412,0.004545230884104967
3391,1784109172.6247687,0.06280932575464249
3392,1784109172.7337637,0.011865276843309402
3393,1784109172.839898,0.04438045993447304
3394,1784109172.9450383,0.03778158128261566
3395,1784109173.0529447,0.01779414713382721
3396,1784109173.1582782,0.06897828727960587
3397,1784109173.26572,0.03534498065710068
3398,1784109173.375246,0.015896163880825043
3399,1784109173.4827538,0.019157247617840767
3400,1784109173.590049,0.07586397230625153
3401,1784109173.6951008,0.02801918238401413
3402,1784109173.799938,0.011042782105505466
3403,1784109173.9050002,0.02459799312055111
3404,1784109174.0086114,0.05695020407438278
3405,1784109174.114195,0.050702862441539764
3406,1784109174.2196364,0.1691083461046219
3407,1784109174.3244839,0.009799127466976643
3408,1784109174.4315484,0.005585663020610809
3409,1784109174.5396962,0.10549609363079071
3410,1784109174.6450777,0.0029242183081805706
3411,1784109174.7566686,0.022594794631004333
3412,1784109174.8662236,0.0321635827422142
3413,1784109174.9725773,0.0170554518699646
3414,1784109175.0793204,0.025479421019554138
3415,1784109175.185127,0.09937981516122818
3416,1784109175.291297,0.079361192882061
3417,1784109175.3965778,0.026015914976596832
3418,1784109175.5045266,0.042527977377176285
3419,1784109175.610751,0.036046840250492096
3420,1784109175.7165847,0.023733794689178467
3421,1784109175.824654,0.014789462089538574
3422,1784109175.9316218,0.13993015885353088
3423,1784109176.0366983,0.06668038666248322
3424,1784109176.1448886,0.026186542585492134
3425,1784109176.2513554,0.34945160150527954
3426,1784109176.3606865,0.028863001614809036
3427,1784109176.4666429,0.010459646582603455
3428,1784109176.5719235,0.011784281581640244
3429,1784109176.6780674,0.0042516812682151794
3430,1784109176.7835293,0.02220720611512661
3431,1784109176.8899944,0.08173179626464844
3432,1784109176.9961333,0.030068475753068924
3433,1784109177.0993872,0.03593740239739418
3434,1784109177.203478,0.018123729154467583
3435,1784109177.307457,0.12530013918876648
3436,1784109177.4114978,0.004961368162184954
3437,1784109177.51489,0.09318044781684875
3438,1784109177.6182997,0.10168089717626572
3439,1784109177.7216156,0.06020337715744972
3440,1784109177.8273985,0.003549131564795971
3441,1784109177.932612,0.06714754551649094
3442,1784109178.0375376,0.05490877479314804
3443,1784109178.1407084,0.01452589686959982
3444,1784109178.2430687,0.034822531044483185
3445,1784109178.3458574,0.0165829136967659
3446,1784109178.4604032,0.14178094267845154
3447,1784109178.5680542,0.009095191024243832
3448,1784109178.67365,0.0811394602060318
3449,1784109178.7799096,0.008978812023997307
3450,1784109178.8841197,0.004752779845148325
3451,1784109178.9892101,0.06911345571279526
3452,1784109179.0925143,0.1410309076309204
3453,1784109179.194905,0.0476345419883728
3454,1784109179.2966225,0.1163509339094162
3455,1784109179.401115,0.12219305336475372
3456,1784109179.509897,0.1132906973361969
3457,1784109179.6156216,0.005581245291978121
3458,1784109179.7229679,0.012980655767023563
3459,1784109179.8280838,0.08846540749073029
3460,1784109179.9353242,0.017719727009534836
3461,1784109180.0377767,0.10570912808179855
3462,1784109180.1434686,0.06807827949523926
3463,1784109180.2490633,0.010065327398478985
3464,1784109180.3554814,0.019739676266908646
3465,1784109180.462365,0.031026136130094528
3466,1784109180.5739672,0.03987232223153114
3467,1784109180.6780508,0.048560090363025665
3468,1784109180.7828174,0.029267046600580215
3469,1784109180.885653,0.06753932684659958
3470,1784109180.9896348,0.07934225350618362
3471,1784109181.0943685,0.04319070652127266
3472,1784109181.2003388,0.11723924428224564
3473,1784109181.3064969,0.12766218185424805
3474,1784109181.425306,0.06386350095272064
3475,1784109181.542916,0.028437700122594833
3476,1784109181.651763,0.15777888894081116
3477,1784109181.7596567,0.01186881773173809
3478,1784109181.865878,0.009069440886378288
3479,1784109181.9750526,0.029218187555670738
3480,1784109182.0833967,0.03884034976363182
3481,1784109182.1927416,0.12633246183395386
3482,1784109182.2990577,0.0386057123541832
3483,1784109182.4043353,0.012122521176934242
3484,1784109182.5101027,0.0177154503762722
3485,1784109182.6164114,0.09004202485084534
3486,1784109182.7253695,0.044535018503665924
3487,1784109182.8337796,0.10545454919338226
3488,1784109182.9429572,0.015013251453638077
3489,1784109183.0537252,0.011074728332459927
3490,1784109183.162104,0.018478382378816605
3491,1784109183.268798,0.017806777730584145
3492,1784109183.3699017,0.04265917092561722
3493,1784109183.4725516,0.21100586652755737
3494,1784109183.5774744,0.044097304344177246
3495,1784109183.6844003,0.027315082028508186
3496,1784109183.788866,0.034526973962783813
3497,1784109183.896695,0.06252007186412811
3498,1784109184.0049253,0.008687857538461685
3499,1784109184.1095796,0.014168758876621723
3500,1784109184.2140899,0.07855653017759323
3501,1784109184.3200366,0.14963579177856445
3502,1784109184.426902,0.11140596121549606
3503,1784109184.5352976,0.05897677317261696
3504,1784109184.643573,0.10924676805734634
3505,1784109184.752828,0.07316260039806366
3506,1784109184.8570006,0.038262736052274704
3507,1784109184.9646454,0.011900659650564194
3508,1784109185.0691326,0.044765107333660126
3509,1784109185.17606,0.023315278813242912
3510,1784109185.2815537,0.0038275718688964844
3511,1784109185.389053,0.10686518996953964
3512,1784109185.4993396,0.035949137061834335
3513,1784109185.6098828,0.031076224520802498
3514,1784109185.7148564,0.0056135631166398525
3515,1784109185.8195474,0.036451809108257294
3516,1784109185.922158,0.14068590104579926
3517,1784109186.0294638,0.03191628307104111
3518,1784109186.1326263,0.06568537652492523
3519,1784109186.2387831,0.03827420622110367
3520,1784109186.3451366,0.015207516960799694
3521,1784109186.4501982,0.010527470149099827
3522,1784109186.5561469,0.10314296185970306
3523,1784109186.6619456,0.004774543922394514
3524,1784109186.769783,0.01466724555939436
3525,1784109186.878242,0.03837308660149574
3526,1784109186.987191,0.07093236595392227
3527,1784109187.0955036,0.05060441792011261
3528,1784109187.1987946,0.017822278663516045
3529,1784109187.303716,0.06159229949116707
3530,1784109187.4085698,0.0241471529006958
3531,1784109187.5158563,0.07755176723003387
3532,1784109187.6219938,0.015546713955700397
3533,1784109187.7296343,0.028794843703508377
3534,1784109187.836215,0.011433052830398083
3535,1784109187.9441435,0.029926972463726997
3536,1784109188.0525506,0.09146444499492645
3537,1784109188.159163,0.1780155748128891
3538,1784109188.2664258,0.014694673009216785
3539,1784109188.371995,0.030520938336849213
3540,1784109188.4809113,0.032825831323862076
3541,1784109188.5872464,0.12516573071479797
3542,1784109188.692158,0.013504380360245705
3543,1784109188.798201,0.018709715455770493
3544,1784109188.9064054,0.03404657170176506
3545,1784109189.0143402,0.05597732216119766
3546,1784109189.1197286,0.0074888258241117
3547,1784109189.226755,0.022275831550359726
3548,1784109189.3318803,0.02071944996714592
3549,1784109189.4369695,0.04336860775947571
3550,1784109189.542252,0.038126155734062195
3551,1784109189.647292,0.05515194684267044
3552,1784109189.7516115,0.04660043120384216
3553,1784109189.858357,0.006064550951123238
3554,1784109189.961337,0.06302374601364136
3555,1784109190.0653005,0.014472718350589275
3556,1784109190.1681852,0.014556660316884518
3557,1784109190.2727785,0.1629871129989624
3558,1784109190.376929,0.06841109693050385
3559,1784109190.4834197,0.0030811550095677376
3560,1784109190.5879452,0.00452681677415967
3561,1784109190.693622,0.0358317568898201
3562,1784109190.7997568,0.050039052963256836
3563,1784109190.9055102,0.03188341483473778
3564,1784109191.0116677,0.0012012433726340532
3565,1784109191.1174688,0.0626562237739563
3566,1784109191.2240343,0.052783265709877014
3567,1784109191.3308249,0.005220141261816025
3568,1784109191.434966,0.08712396025657654
3569,1784109191.5413854,0.040783897042274475
3570,1784109191.647737,0.031194500625133514
3571,1784109191.7557948,0.021512910723686218
3572,1784109191.860832,0.016492774710059166
3573,1784109191.9670923,0.022614018991589546
3574,1784109192.0741262,0.007272828370332718
3575,1784109192.1821458,0.012181328609585762
3576,1784109192.2902856,0.05734574794769287
3577,1784109192.3957686,0.04384869709610939
