step,wall_time,value
3606,1784109195.4697006,4.0
3607,1784109195.5757623,4.0
3608,1784109195.6834486,4.0
3609,1784109195.7896235,4.0
3610,1784109195.8952847,4.0
3611,1784109196.0028458,4.0
3612,1784109196.1088867,4.0
3613,1784109196.214711,4.0
3614,1784109196.3212357,4.0
3615,1784109196.4267993,4.0
3616,1784109196.531118,4.0
3617,1784109196.6359725,4.0
3618,1784109196.7408087,4.0
3619,1784109196.8482442,4.0
3620,1784109196.953959,4.0
3621,1784109197.0587678,4.0
3622,1784109197.1642268,4.0
3623,1784109197.2704775,4.0
3624,1784109197.3764086,4.0
3625,1784109197.4840343,4.0
3626,1784109197.5887895,4.0
3627,1784109197.69564,4.0
3628,1784109197.8019938,4.0
3629,1784109197.9076862,4.0
3630,1784109198.015053,4.0
3631,1784109198.1218941,4.0
3632,1784109198.2282608,4.0
3633,1784109198.3349369,4.0
3634,1784109198.4430244,4.0
3635,1784109198.5485225,4.0
3636,1784109198.655151,4.0
3637,1784109198.7648265,4.0
3638,1784109198.871413,4.0
3639,1784109198.9776888,4.0
3640,1784109199.082152,4.0
3641,1784109199.18969,4.0
3642,1784109199.2959723,4.0
3643,1784109199.4036784,4.0
3644,1784109199.508346,4.0
3645,1784109199.613271,4.0
3646,1784109199.7188706,4.0
3647,1784109199.8253348,4.0
3648,1784109199.9314647,4.0
3649,1784109200.038575,4.0
3650,1784109200.1441283,4.0
3651,1784109200.2497282,4.0
3652,1784109200.3548827,4.0
3653,1784109200.4608896,4.0
3654,1784109200.5678208,4.0
3655,1784109200.6740518,4.0
3656,1784109200.779829,4.0
3657,1784109200.8870997,4.0
3658,1784109200.9914985,4.0
3659,1784109201.0979078,4.0
3660,1784109201.2040238,4.0
3661,1784109201.308672,4.0
3662,1784109201.41979,4.0
3663,1784109201.5256083,4.0
3664,1784109201.6327717,4.0
3665,1784109201.7413118,4.0
3666,1784109201.845851,4.0
3667,1784109201.9520378,4.0
3668,1784109202.0585825,4.0
3669,1784109202.1668642,4.0
3670,1784109202.272143,4.0
3671,1784109202.3792741,4.0
3672,1784109202.4844894,4.0
3673,1784109202.590462,4.0
3674,1784109202.6970527,4.0
3675,1784109202.8049946,4.0
3676,1784109202.9081185,4.0
3677,1784109203.0130582,4.0
3678,1784109203.1186516,4.0
3679,1784109203.226819,4.0
3680,1784109203.3306687,4.0
3681,1784109203.4374952,4.0
3682,1784109203.5421064,4.0
3683,1784109203.646479,4.0
3684,1784109203.7527199,4.0
3685,1784109203.856595,4.0
3686,1784109203.960801,4.0
3687,1784109204.0661485,4.0
3688,1784109204.1728275,4.0
3689,1784109204.2810085,4.0
3690,1784109204.3844178,4.0
3691,1784109204.492898,4.0
3692,1784109204.5971212,4.0
3693,1784109204.7059903,4.0
3694,1784109204.81114,4.0
3695,1784109204.9165604,4.0
3696,1784109205.0258522,4.0
3697,1784109205.132424,4.0
3698,1784109205.2352386,4.0
3699,1784109205.3422306,4.0
3700,1784109205.446749,4.0
3701,1784109205.5516112,4.0
3702,1784109205.6570902,4.0
3703,1784109205.764221,4.0
3704,1784109205.8697278,4.0
3705,1784109205.975809,4.0
3706,1784109206.0794618,4.0
3707,1784109206.1838775,4.0
3708,1784109206.2868738,4.0
3709,1784109206.3917608,4.0
3710,1784109206.4960501,4.0
3711,1784109206.6002753,4.0
3712,1784109206.706963,4.0
3713,1784109206.8149672,4.0
3714,1784109206.9199588,4.0
3715,1784109207.026561,4.0
3716,1784109207.1307013,4.0
3717,1784109207.234564,4.0
3718,1784109207.3398507,4.0
3719,1784109207.4454756,4.0
3720,1784109207.551209,4.0
3721,1784109207.6579008,4.0
3722,1784109207.7632513,4.0
3723,1784109207.870896,4.0
3724,1784109207.9760206,4.0
3725,1784109208.0788882,4.0
3726,1784109208.1834323,4.0
3727,1784109208.2874193,4.0
3728,1784109208.3929896,4.0
3729,1784109208.4988518,4.0
3730,1784109208.603065,4.0
3731,1784109208.7068655,4.0
3732,1784109208.8135242,4.0
3733,1784109208.9213986,4.0
3734,1784109209.0288746,4.0
3735,1784109209.1341982,4.0
3736,1784109209.2421331,4.0
3737,1784109209.3500235,4.0
3738,1784109209.4567158,4.0
3739,1784109209.563092,4.0
3740,1784109209.6703012,4.0
3741,1784109209.7744737,4.0
3742,1784109209.8809187,4.0
3743,1784109209.9878886,4.0
3744,1784109210.0938268,4.0
3745,1784109210.1991367,4.0
3746,1784109210.3038902,4.0
3747,1784109210.4114301,4.0
3748,1784109210.5188966,4.0
3749,1784109210.6231787,4.0
3750,1784109210.7278154,4.0
3751,1784109210.8333924,4.0
3752,1784109210.9408724,4.0
3753,1784109211.0458384,4.0
3754,1784109211.1491323,4.0
3755,1784109211.2528455,4.0
3756,1784109211.3628633,4.0
3757,1784109211.467137,4.0
3758,1784109211.5720756,4.0
3759,1784109211.6761425,4.0
3760,1784109211.782974,4.0
3761,1784109211.8908818,4.0
3762,1784109211.9963925,4.0
3763,1784109212.1040013,4.0
3764,1784109212.2089767,4.0
3765,1784109212.3133984,4.0
3766,1784109212.4191833,4.0
3767,1784109212.5260742,4.0
3768,1784109212.6325328,4.0
3769,1784109212.7400177,4.0
3770,1784109212.845003,4.0
3771,1784109212.9513543,4.0
3772,1784109213.056195,4.0
3773,1784109213.1601129,4.0
3774,1784109213.2644863,4.0
3775,1784109213.3692048,4.0
3776,1784109213.4741137,4.0
3777,1784109213.5804336,4.0
3778,1784109213.683763,4.0
3779,1784109213.787879,4.0
3780,1784109213.8925164,4.0
3781,1784109213.9991004,4.0
3782,1784109214.103512,4.0
3783,1784109214.209713,4.0
3784,1784109214.3146749,4.0
3785,1784109214.4180121,4.0
3786,1784109214.5201366,4.0
3787,1784109214.6254432,4.0
3788,1784109214.733913,4.0
3789,1784109214.8388019,4.0
3790,1784109214.9458952,4.0
3791,1784109215.05124,4.0
3792,1784109215.1575332,4.0
3793,1784109215.2624218,4.0
3794,1784109215.36637,4.0
3795,1784109215.472318,4.0
3796,1784109215.5782342,4.0
3797,1784109215.6842802,4.0
3798,1784109215.7896097,4.0
3799,1784109215.8941567,4.0
3800,1784109215.9997613,4.0
3801,1784109216.1032822,4.0
3802,1784109216.2083127,4.0
3803,1784109216.3154662,4.0
3804,1784109216.41738,4.0
3805,1784109216.5199847,4.0
3806,1784109216.62567,4.0
3807,1784109216.7330992,4.0
3808,1784109216.8401203,4.0
3809,1784109216.949892,4.0
3810,1784109217.0542552,4.0
3811,1784109217.157202,4.0
3812,1784109217.2595322,4.0
3813,1784109217.3625224,4.0
3814,1784109217.4645717,4.0
3815,1784109217.5688586,4.0
3816,1784109217.671469,4.0
3817,1784109217.7763298,4.0
3818,1784109217.8810892,4.0
3819,1784109217.9888542,4.0
3820,1784109218.0900314,4.0
3821,1784109218.193147,4.0
3822,1784109218.2976573,4.0
3823,1784109218.4050488,4.0
3824,1784109218.5124772,4.0
3825,1784109218.617186,4.0
3826,1784109218.7203476,4.0
3827,1784109218.8289354,4.0
3828,1784109218.9346187,4.0
3829,1784109219.0408926,4.0
3830,1784109219.1453764,4.0
3831,1784109219.2558408,4.0
3832,1784109219.362412,4.0
3833,1784109219.4689274,4.0
3834,1784109219.572363,4.0
3835,1784109219.6772623,4.0
3836,1784109219.7849681,4.0
3837,1784109219.8908615,4.0
3838,1784109219.9978266,4.0
3839,1784109220.105643,4.0
3840,1784109220.212004,4.0
3841,1784109220.321803,4.0
3842,1784109220.4260337,4.0
3843,1784109220.5308485,4.0
3844,1784109220.6361542,4.0
3845,1784109220.7411444,4.0
3846,1784109220.846528,4.0
3847,1784109220.9506204,4.0
3848,1784109221.0577521,4.0
3849,1784109221.162637,4.0
3850,1784109221.2660131,4.0
3851,1784109221.3718376,4.0
3852,1784109221.4765317,4.0
3853,1784109221.5815065,4.0
3854,1784109221.688191,4.0
3855,1784109221.7956474,4.0
3856,1784109221.9076562,4.0
3857,1784109222.0145192,4.0
3858,1784109222.1234303,4.0
3859,1784109222.229717,4.0
3860,1784109222.3323996,4.0
3861,1784109222.4346375,4.0
3862,1784109222.5410328,4.0
3863,1784109222.6486602,4.0
3864,1784109222.753245,4.0
3865,1784109222.8589625,4.0
3866,1784109222.9629612,4.0
3867,1784109223.06656,4.0
3868,1784109223.1705828,4.0
3869,1784109223.2729528,4.0
3870,1784109223.3796132,4.0
3871,1784109223.484684,4.0
3872,1784109223.5906277,4.0
3873,1784109223.698024,4.0
3874,1784109223.8005302,4.0
3875,1784109223.903698,4.0
3876,1784109224.0105655,4.0
3877,1784109224.1167908,4.0
3878,1784109224.2239673,4.0
3879,1784109224.3301215,4.0
3880,1784109224.434154,4.0
3881,1784109224.539009,4.0
3882,1784109224.644859,4.0
3883,1784109224.7520092,4.0
3884,1784109224.8570912,4.0
3885,1784109224.9645414,4.0
3886,1784109225.071558,4.0
3887,1784109225.1772785,4.0
3888,1784109225.2820199,4.0
3889,1784109225.389483,4.0
3890,1784109225.4924786,4.0
3891,1784109225.5982306,4.0
3892,1784109225.7058322,4.0
3893,1784109225.810194,4.0
3894,1784109225.9164126,4.0
3895,1784109226.0208662,4.0
3896,1784109226.1258445,4.0
3897,1784109226.2316668,4.0
3898,1784109226.3367612,4.0
3899,1784109226.4452665,4.0
3900,1784109226.548592,4.0
3901,1784109226.651866,4.0
3902,1784109226.7578673,4.0
3903,1784109226.8635664,4.0
3904,1784109226.9692338,4.0
3905,1784109227.0741098,4.0
3906,1784109227.1780345,4.0
3907,1784109227.2817414,4.0
3908,1784109227.3862395,4.0
3909,1784109227.493184,4.0
3910,1784109227.599289,4.0
3911,1784109227.7042897,4.0
3912,1784109227.8125498,4.0
3913,1784109227.9184015,4.0
3914,1784109228.0213318,4.0
3915,1784109228.1272101,4.0
3916,1784109228.2339916,4.0
3917,1784109228.3355687,4.0
3918,1784109228.4426775,4.0
3919,1784109228.5514429,4.0
3920,1784109228.6578007,4.0
3921,1784109228.761517,4.0
3922,1784109228.8679512,4.0
3923,1784109228.9767697,4.0
3924,1784109229.080853,4.0
3925,1784109229.186245,4.0
3926,1784109229.293816,4.0
3927,1784109229.403213,4.0
3928,1784109229.5091188,4.0
3929,1784109229.612323,4.0
3930,1784109229.71531,4.0
3931,1784109229.8174825,4.0
3932,1784109229.9211748,4.0
3933,1784109230.024665,4.0
3934,1784109230.1312466,4.0
3935,1784109230.23546,4.0
3936,1784109230.337321,4.0
3937,1784109230.4420202,4.0
3938,1784109230.545211,4.0
3939,1784109230.6491637,4.0
3940,1784109230.7537534,4.0
3941,1784109230.8553615,4.0
3942,1784109230.9608517,4.0
3943,1784109231.0688615,4.0
3944,1784109231.173755,4.0
3945,1784109231.2784607,4.0
3946,1784109231.3816667,4.0
3947,1784109231.4878416,4.0
3948,1784109231.5909212,4.0
3949,1784109231.6921794,4.0
3950,1784109231.7969007,4.0
3951,1784109231.902692,4.0
3952,1784109232.0086358,4.0
3953,1784109232.1151369,4.0
3954,1784109232.2207844,4.0
3955,1784109232.3250477,4.0
3956,1784109232.4279342,4.0
3957,1784109232.535541,4.0
3958,1784109232.6409595,4.0
3959,1784109232.7455437,4.0
3960,1784109232.8500695,4.0
3961,1784109232.9594493,4.0
3962,1784109233.0655835,4.0
3963,1784109233.1706264,4.0
3964,1784109233.2740998,4.0
3965,1784109233.3742576,4.0
3966,1784109233.4793992,4.0
3967,1784109233.584154,4.0
3968,1784109233.6898913,4.0
3969,1784109233.7968497,4.0
3970,1784109233.9011407,4.0
3971,1784109234.0056562,4.0
3972,1784109234.1093757,4.0
3973,1784109234.2119675,4.0
3974,1784109234.3172102,4.0
3975,1784109234.4227788,4.0
3976,1784109234.529786,4.0
3977,1784109234.635988,4.0
3978,1784109234.7388895,4.0
3979,1784109234.844578,4.0
3980,1784109234.9517012,4.0
3981,1784109235.0561864,4.0
3982,1784109235.16118,4.0
3983,1784109235.265615,4.0
3984,1784109235.3684123,4.0
3985,1784109235.4749017,4.0
3986,1784109235.578334,4.0
3987,1784109235.6839974,4.0
3988,1784109235.7903087,4.0
3989,1784109235.8923013,4.0
3990,1784109235.9983552,4.0
3991,1784109236.1047506,4.0
3992,1784109236.2078648,4.0
3993,1784109236.3131137,4.0
3994,1784109236.417615,4.0
3995,1784109236.5243664,4.0
3996,1784109236.6307566,4.0
3997,1784109236.7324865,4.0
3998,1784109236.8382988,4.0
3999,1784109236.948331,4.0
4000,1784109237.0554235,4.0
4001,1784109237.1615927,4.0
4002,1784109237.269638,4.0
4003,1784109237.3750844,4.0
4004,1784109237.4794378,4.0
4005,1784109237.5804923,4.0
4006,1784109237.6854062,4.0
4007,1784109237.7894397,4.0
4008,1784109237.8932364,4.0
4009,1784109237.9993408,4.0
4010,1784109238.1054463,4.0
4011,1784109238.2114542,4.0
4012,1784109238.317584,4.0
4013,1784109238.426086,4.0
4014,1784109238.5312252,4.0
4015,1784109238.6361332,4.0
4016,1784109238.7430627,4.0
4017,1784109238.8502996,4.0
4018,1784109238.9549012,4.0
4019,1784109239.061549,4.0
4020,1784109239.169021,4.0
4021,1784109239.2748752,4.0
4022,1784109239.3800004,4.0
4023,1784109239.4861298,4.0
4024,1784109239.5923333,4.0
4025,1784109239.6979039,4.0
4026,1784109239.80017,4.0
4027,1784109239.9049792,4.0
4028,1784109240.010926,4.0
4029,1784109240.1150336,4.0
4030,1784109240.2186909,4.0
4031,1784109240.3282788,4.0
4032,1784109240.4334147,4.0
4033,1784109240.537461,4.0
4034,1784109240.6439807,4.0
4035,1784109240.7487097,4.0
4036,1784109240.8548648,4.0
4037,1784109240.958836,4.0
4038,1784109241.0635471,4.0
4039,1784109241.1718314,4.0
4040,1784109241.281148,4.0
4041,1784109241.3852303,4.0
4042,1784109241.4914317,4.0
4043,1784109241.600446,4.0
4044,1784109241.7066307,4.0
4045,1784109241.8081458,4.0
4046,1784109241.9144816,4.0
4047,1784109242.0207949,4.0
4048,1784109242.1304958,4.0
4049,1784109242.2374709,4.0
4050,1784109242.3427546,4.0
4051,1784109242.4470866,4.0
4052,1784109242.5541503,4.0
4053,1784109242.6568992,4.0
4054,1784109242.760965,4.0
4055,1784109242.868815,4.0
4056,1784109242.974536,4.0
4057,1784109243.0785992,4.0
4058,1784109243.1836598,4.0
4059,1784109243.2904053,4.0
4060,1784109243.398785,4.0
4061,1784109243.501561,4.0
4062,1784109243.6064112,4.0
4063,1784109243.7111733,4.0
4064,1784109243.8146288,4.0
4065,1784109243.9098003,4.0
4066,1784109244.0037847,4.0
4067,1784109244.0995176,4.0
4068,1784109244.1993513,4.0
4069,1784109244.3003578,4.0
4070,1784109244.4001036,4.0
4071,1784109244.4987988,4.0
4072,1784109244.5963116,4.0
4073,1784109244.6935303,4.0
4074,1784109244.788188,4.0
4075,1784109244.8857932,4.0
4076,1784109244.9852102,4.0
4077,1784109245.083932,4.0
4078,1784109245.1809516,4.0
4079,1784109245.2780452,4.0
4079,1784109253.105078,4.0
4080,1784109253.4860492,5.0
4081,1784109253.5947497,5.0
4082,1784109253.706957,5.0
4083,1784109253.8165553,5.0
4084,1784109253.929901,5.0
4085,1784109254.0518315,5.0
4086,1784109254.1564398,5.0
4087,1784109254.2623065,5.0
4088,1784109254.3712716,5.0
4089,1784109254.4825282,5.0
4090,1784109254.5930529,5.0
4091,1784109254.6992767,5.0
4092,1784109254.8051393,5.0
4093,1784109254.9088292,5.0
4094,1784109255.0175064,5.0
4095,1784109255.125907,5.0
4096,1784109255.238668,5.0
4097,1784109255.3463018,5.0
4098,1784109255.4553316,5.0
4099,1784109255.5600505,5.0
4100,1784109255.669944,5.0
4101,1784109255.7793572,5.0
4102,1784109255.8860407,5.0
4103,1784109255.993535,5.0
4104,1784109256.102161,5.0
4105,1784109256.2112591,5.0
4106,1784109256.3169808,5.0
4107,1784109256.4244137,5.0
4108,1784109256.5315948,5.0
4109,1784109256.6368098,5.0
4110,1784109256.7428944,5.0
4111,1784109256.8514163,5.0
4112,1784109256.959568,5.0
4113,1784109257.0642428,5.0
4114,1784109257.169403,5.0
4115,1784109257.2748897,5.0
4116,1784109257.379248,5.0
4117,1784109257.4860868,5.0
4118,1784109257.5939791,5.0
4119,1784109257.7030597,5.0
4120,1784109257.80867,5.0
4121,1784109257.9148364,5.0
4122,1784109258.0203981,5.0
4123,1784109258.1263509,5.0
4124,1784109258.2315655,5.0
4125,1784109258.3365319,5.0
4126,1784109258.4436848,5.0
4127,1784109258.549605,5.0
4128,1784109258.6562226,5.0
4129,1784109258.7615626,5.0
4130,1784109258.8670921,5.0
4131,1784109258.974499,5.0
4132,1784109259.0821157,5.0
4133,1784109259.192211,5.0
4134,1784109259.2999368,5.0
4135,1784109259.4082913,5.0
4136,1784109259.5195687,5.0
4137,1784109259.6248527,5.0
4138,1784109259.7288544,5.0
4139,1784109259.839174,5.0
4140,1784109259.946208,5.0
4141,1784109260.0540254,5.0
4142,1784109260.1639383,5.0
4143,1784109260.2734993,5.0
4144,1784109260.3806245,5.0
4145,1784109260.4885616,5.0
4146,1784109260.5935278,5.0
4147,1784109260.6977177,5.0
4148,1784109260.803245,5.0
4149,1784109260.9069014,5.0
4150,1784109261.0149934,5.0
4151,1784109261.1215618,5.0
4152,1784109261.230495,5.0
4153,1784109261.3422613,5.0
4154,1784109261.450777,5.0
4155,1784109261.5572467,5.0
4156,1784109261.6636093,5.0
4157,1784109261.7698936,5.0
4158,1784109261.8790052,5.0
4159,1784109261.9902747,5.0
4160,1784109262.0996082,5.0
4161,1784109262.2101896,5.0
4162,1784109262.3181264,5.0
4163,1784109262.424661,5.0
4164,1784109262.5315912,5.0
4165,1784109262.6372514,5.0
4166,1784109262.7449603,5.0
4167,1784109262.8543546,5.0
4168,1784109262.9627852,5.0
4169,1784109263.0711873,5.0
4170,1784109263.177952,5.0
4171,1784109263.2850194,5.0
4172,1784109263.3923514,5.0
4173,1784109263.5005813,5.0
4174,1784109263.6069708,5.0
4175,1784109263.7126238,5.0
4176,1784109263.819705,5.0
4177,1784109263.9289722,5.0
4178,1784109264.04939,5.0
4179,1784109264.1512022,5.0
4180,1784109264.2569666,5.0
4181,1784109264.3642359,5.0
4182,1784109264.4690268,5.0
4183,1784109264.5737803,5.0
4184,1784109264.6883647,5.0
4185,1784109264.7957044,5.0
4186,1784109264.8981009,5.0
4187,1784109265.0087457,5.0
4188,1784109265.1194177,5.0
4189,1784109265.2249277,5.0
4190,1784109265.3273807,5.0
4191,1784109265.4311607,5.0
4192,1784109265.5407243,5.0
4193,1784109265.657208,5.0
4194,1784109265.7702553,5.0
4195,1784109265.8836179,5.0
4196,1784109265.9908292,5.0
4197,1784109266.098607,5.0
4198,1784109266.2060003,5.0
4199,1784109266.3132172,5.0
4200,1784109266.4238985,5.0
4201,1784109266.529983,5.0
4202,1784109266.6378992,5.0
4203,1784109266.743313,5.0
4204,1784109266.8550553,5.0
4205,1784109266.965523,5.0
4206,1784109267.074002,5.0
4207,1784109267.1781821,5.0
4208,1784109267.2818208,5.0
4209,1784109267.3905566,5.0
4210,1784109267.4962971,5.0
4211,1784109267.603302,5.0
4212,1784109267.712148,5.0
4213,1784109267.8182366,5.0
4214,1784109267.9283931,5.0
4215,1784109268.0351877,5.0
4216,1784109268.1417594,5.0
4217,1784109268.2462502,5.0
4218,1784109268.3506875,5.0
4219,1784109268.463094,5.0
4220,1784109268.57286,5.0
4221,1784109268.6800995,5.0
4222,1784109268.7910814,5.0
4223,1784109268.897541,5.0
4224,1784109269.0051029,5.0
4225,1784109269.1128013,5.0
4226,1784109269.2186213,5.0
4227,1784109269.3264656,5.0
4228,1784109269.4319637,5.0
4229,1784109269.5405474,5.0
4230,1784109269.6495745,5.0
4231,1784109269.758243,5.0
4232,1784109269.8631396,5.0
4233,1784109269.9681697,5.0
4234,1784109270.073766,5.0
4235,1784109270.1819084,5.0
4236,1784109270.2875621,5.0
4237,1784109270.393574,5.0
4238,1784109270.5066302,5.0
4239,1784109270.617964,5.0
4240,1784109270.7276409,5.0
4241,1784109270.8335397,5.0
4242,1784109270.9368458,5.0
4243,1784109271.043189,5.0
4244,1784109271.1475413,5.0
4245,1784109271.2520597,5.0
4246,1784109271.360803,5.0
4247,1784109271.4665558,5.0
4248,1784109271.570875,5.0
4249,1784109271.6768074,5.0
4250,1784109271.7806752,5.0
4251,1784109271.885115,5.0
4252,1784109271.9970133,5.0
4253,1784109272.1132205,5.0
4254,1784109272.2232993,5.0
4255,1784109272.3301735,5.0
4256,1784109272.4392154,5.0
4257,1784109272.5528936,5.0
4258,1784109272.6607769,5.0
4259,1784109272.7683628,5.0
4260,1784109272.87656,5.0
4261,1784109272.9859009,5.0
4262,1784109273.0972676,5.0
4263,1784109273.2018661,5.0
4264,1784109273.3074572,5.0
4265,1784109273.4115624,5.0
4266,1784109273.5183578,5.0
4267,1784109273.6253273,5.0
4268,1784109273.733231,5.0
4269,1784109273.8407946,5.0
4270,1784109273.9488208,5.0
4271,1784109274.0579727,5.0
4272,1784109274.1611142,5.0
4273,1784109274.268548,5.0
4274,1784109274.3745465,5.0
4275,1784109274.481777,5.0
4276,1784109274.590763,5.0
4277,1784109274.698825,5.0
4278,1784109274.8095763,5.0
4279,1784109274.9199207,5.0
4280,1784109275.0283682,5.0
4281,1784109275.144155,5.0
4282,1784109275.2510371,5.0
4283,1784109275.3594801,5.0
4284,1784109275.4660406,5.0
4285,1784109275.5737226,5.0
4286,1784109275.6865323,5.0
4287,1784109275.7940536,5.0
4288,1784109275.8980877,5.0
4289,1784109276.002406,5.0
4290,1784109276.108116,5.0
4291,1784109276.2128212,5.0
4292,1784109276.3190029,5.0
4293,1784109276.4295065,5.0
4294,1784109276.5369768,5.0
4295,1784109276.643149,5.0
4296,1784109276.7521694,5.0
4297,1784109276.8586571,5.0
4298,1784109276.9648285,5.0
4299,1784109277.0712857,5.0
4300,1784109277.176591,5.0
4301,1784109277.284388,5.0
4302,1784109277.3950272,5.0
4303,1784109277.5025551,5.0
4304,1784109277.613423,5.0
4305,1784109277.7188408,5.0
4306,1784109277.8278124,5.0
4307,1784109277.9344864,5.0
4308,1784109278.0418699,5.0
4309,1784109278.1496058,5.0
4310,1784109278.2583957,5.0
4311,1784109278.3693554,5.0
4312,1784109278.4794147,5.0
4313,1784109278.5884418,5.0
4314,1784109278.692477,5.0
4315,1784109278.8012934,5.0
4316,1784109278.9072382,5.0
4317,1784109279.0140934,5.0
4318,1784109279.1225948,5.0
4319,1784109279.2314837,5.0
4320,1784109279.3368435,5.0
4321,1784109279.4415123,5.0
4322,1784109279.543663,5.0
4323,1784109279.648399,5.0
4324,1784109279.7546134,5.0
4325,1784109279.8612025,5.0
4326,1784109279.969691,5.0
4327,1784109280.0770764,5.0
4328,1784109280.1879237,5.0
4329,1784109280.2958863,5.0
4330,1784109280.40218,5.0
4331,1784109280.5094416,5.0
4332,1784109280.618446,5.0
4333,1784109280.724795,5.0
4334,1784109280.8307056,5.0
4335,1784109280.935325,5.0
4336,1784109281.0422702,5.0
4337,1784109281.149426,5.0
4338,1784109281.2532628,5.0
4339,1784109281.35696,5.0
4340,1784109281.4636693,5.0
4341,1784109281.58723,5.0
4342,1784109281.7076075,5.0
4343,1784109281.815778,5.0
4344,1784109281.9249177,5.0
4345,1784109282.036588,5.0
4346,1784109282.147199,5.0
4347,1784109282.2560287,5.0
4348,1784109282.365929,5.0
4349,1784109282.4884439,5.0
4350,1784109282.6113896,5.0
4351,1784109282.7150953,5.0
4352,1784109282.8210437,5.0
4353,1784109282.9289706,5.0
4354,1784109283.036353,5.0
4355,1784109283.1442697,5.0
4356,1784109283.250598,5.0
4357,1784109283.370598,5.0
4358,1784109283.4920855,5.0
4359,1784109283.6006021,5.0
4360,1784109283.706679,5.0
4361,1784109283.815788,5.0
4362,1784109283.923114,5.0
4363,1784109284.0370154,5.0
4364,1784109284.1443748,5.0
4365,1784109284.2664797,5.0
4366,1784109284.3885,5.0
4367,1784109284.4950676,5.0
4368,1784109284.6035054,5.0
4369,1784109284.7107697,5.0
4370,1784109284.8171563,5.0
4371,1784109284.9275422,5.0
4372,1784109285.0359275,5.0
4373,1784109285.1694503,5.0
4374,1784109285.2778082,5.0
4375,1784109285.3860679,5.0
4376,1784109285.4908092,5.0
4377,1784109285.5984528,5.0
4378,1784109285.7055101,5.0
4379,1784109285.8134508,5.0
4380,1784109285.920434,5.0
4381,1784109286.029588,5.0
4382,1784109286.1398246,5.0
4383,1784109286.246243,5.0
4384,1784109286.3514752,5.0
4385,1784109286.457489,5.0
4386,1784109286.567159,5.0
4387,1784109286.6724367,5.0
4388,1784109286.7785306,5.0
4389,1784109286.8901303,5.0
4390,1784109286.999423,5.0
4391,1784109287.1049256,5.0
4392,1784109287.2093992,5.0
4393,1784109287.317653,5.0
4394,1784109287.424789,5.0
4395,1784109287.533386,5.0
4396,1784109287.6411347,5.0
4397,1784109287.74597,5.0
4398,1784109287.8554587,5.0
4399,1784109287.964987,5.0
4400,1784109288.0703785,5.0
4401,1784109288.1777053,5.0
4402,1784109288.284752,5.0
4403,1784109288.3933976,5.0
4404,1784109288.5072484,5.0
4405,1784109288.6169407,5.0
4406,1784109288.7253082,5.0
4407,1784109288.8334203,5.0
4408,1784109288.9415932,5.0
4409,1784109289.0467863,5.0
4410,1784109289.1552632,5.0
4411,1784109289.2621772,5.0
4412,1784109289.3706484,5.0
4413,1784109289.4802938,5.0
4414,1784109289.5887983,5.0
4415,1784109289.6986666,5.0
4416,1784109289.805029,5.0
4417,1784109289.9155033,5.0
4418,1784109290.0214741,5.0
4419,1784109290.1296897,5.0
4420,1784109290.2388117,5.0
4421,1784109290.349249,5.0
4422,1784109290.4579186,5.0
4423,1784109290.5689747,5.0
4424,1784109290.6796713,5.0
4425,1784109290.788679,5.0
4426,1784109290.8988538,5.0
4427,1784109291.0068617,5.0
4428,1784109291.1161964,5.0
4429,1784109291.226301,5.0
4430,1784109291.3328266,5.0
4431,1784109291.4386792,5.0
4432,1784109291.5451207,5.0
4433,1784109291.6520696,5.0
4434,1784109291.755376,5.0
4435,1784109291.8605125,5.0
4436,1784109291.967859,5.0
4437,1784109292.0904243,5.0
4438,1784109292.1972864,5.0
4439,1784109292.3053005,5.0
4440,1784109292.409025,5.0
4441,1784109292.5151036,5.0
4442,1784109292.6185315,5.0
4443,1784109292.7259753,5.0
4444,1784109292.834073,5.0
4445,1784109292.9449449,5.0
4446,1784109293.0562963,5.0
4447,1784109293.165675,5.0
4448,1784109293.2734404,5.0
4449,1784109293.3819697,5.0
4450,1784109293.48959,5.0
4451,1784109293.5953841,5.0
4452,1784109293.7014325,5.0
4453,1784109293.809297,5.0
4454,1784109293.9168746,5.0
4455,1784109294.0364616,5.0
4456,1784109294.1420345,5.0
4457,1784109294.2593822,5.0
4458,1784109294.3717475,5.0
4459,1784109294.4814749,5.0
4460,1784109294.5927033,5.0
4461,1784109294.7011905,5.0
4462,1784109294.8054135,5.0
4463,1784109294.9111392,5.0
4464,1784109295.0154862,5.0
4465,1784109295.120749,5.0
4466,1784109295.235918,5.0
4467,1784109295.346326,5.0
4468,1784109295.4556966,5.0
4469,1784109295.5675328,5.0
4470,1784109295.6723545,5.0
4471,1784109295.7812839,5.0
4472,1784109295.8921833,5.0
4473,1784109295.9961953,5.0
4474,1784109296.1017992,5.0
4475,1784109296.2140412,5.0
4476,1784109296.3238833,5.0
4477,1784109296.4350202,5.0
4478,1784109296.5409527,5.0
4479,1784109296.6507916,5.0
4480,1784109296.7599816,5.0
4481,1784109296.8628874,5.0
4482,1784109296.9646971,5.0
4483,1784109297.0733957,5.0
4484,1784109297.1814008,5.0
4485,1784109297.2926853,5.0
4486,1784109297.3954191,5.0
4487,1784109297.4996605,5.0
4488,1784109297.6088665,5.0
4489,1784109297.721133,5.0
4490,1784109297.8331752,5.0
4491,1784109297.9417741,5.0
4492,1784109298.0509632,5.0
