step,wall_time,value
5193,1784109380.502969,0.96875
5194,1784109380.6074803,1.0
5195,1784109380.7158124,1.0
5196,1784109380.8193216,1.0
5197,1784109380.9233096,1.0
5198,1784109381.027957,0.96875
5199,1784109381.132355,1.0
5200,1784109381.2403927,1.0
5201,1784109381.345776,0.9375
5202,1784109381.4488883,1.0
5203,1784109381.554215,0.96875
5204,1784109381.6599088,1.0
5205,1784109381.7675018,0.90625
5206,1784109381.8729846,0.96875
5207,1784109381.9789326,0.9375
5208,1784109382.0858986,0.9375
5209,1784109382.1962361,1.0
5210,1784109382.301055,1.0
5211,1784109382.4078305,1.0
5212,1784109382.512708,0.96875
5213,1784109382.6162937,1.0
5214,1784109382.7258985,0.96875
5215,1784109382.8322256,1.0
5216,1784109382.9386318,0.96875
5217,1784109383.043124,0.96875
5218,1784109383.1507914,0.96875
5219,1784109383.2584248,0.96875
5220,1784109383.3657622,0.96875
5221,1784109383.4700615,1.0
5222,1784109383.5758266,1.0
5223,1784109383.6812959,1.0
5224,1784109383.7891283,1.0
5225,1784109383.8960195,1.0
5226,1784109384.010698,1.0
5227,1784109384.1179805,1.0
5228,1784109384.2234063,0.96875
5229,1784109384.3273723,1.0
5230,1784109384.4341724,1.0
5231,1784109384.5416305,1.0
5232,1784109384.6473122,1.0
5233,1784109384.756716,0.96875
5234,1784109384.8616917,0.9375
5235,1784109384.9655607,0.96875
5236,1784109385.0707533,1.0
5237,1784109385.1745,1.0
5238,1784109385.280628,0.96875
5239,1784109385.3883138,1.0
5240,1784109385.4975,1.0
5241,1784109385.604469,1.0
5242,1784109385.708383,1.0
5243,1784109385.8148468,0.96875
5244,1784109385.9192584,0.96875
5245,1784109386.0247204,0.9375
5246,1784109386.1294668,0.96875
5247,1784109386.2361932,0.9375
5248,1784109386.343937,1.0
5249,1784109386.4497728,1.0
5250,1784109386.5565796,1.0
5251,1784109386.6617718,1.0
5252,1784109386.7667184,1.0
5253,1784109386.872891,0.90625
5254,1784109386.9802198,0.96875
5255,1784109387.085856,1.0
5256,1784109387.1912177,0.96875
5257,1784109387.2971969,0.90625
5258,1784109387.405096,1.0
5259,1784109387.509258,1.0
5260,1784109387.61316,0.96875
5261,1784109387.717727,1.0
5262,1784109387.8226373,1.0
5263,1784109387.9285955,0.96875
5264,1784109388.0354025,0.96875
5265,1784109388.1444438,1.0
5266,1784109388.2496612,0.96875
5267,1784109388.352702,1.0
5268,1784109388.4627204,0.9375
5269,1784109388.5705872,0.96875
5270,1784109388.676786,1.0
5271,1784109388.7831686,0.96875
5272,1784109388.8908787,0.96875
5273,1784109388.9977891,0.96875
5274,1784109389.1018934,0.96875
5275,1784109389.2093332,0.90625
5276,1784109389.315884,0.90625
5277,1784109389.4216917,1.0
5278,1784109389.527873,0.96875
5279,1784109389.6333227,1.0
5280,1784109389.7413423,0.96875
5281,1784109389.8495038,0.96875
5282,1784109389.9532826,0.9375
5283,1784109390.0601578,1.0
5284,1784109390.1652884,1.0
5285,1784109390.2714987,0.96875
5286,1784109390.3783286,1.0
5287,1784109390.483072,1.0
5288,1784109390.58826,1.0
5289,1784109390.6951866,0.96875
5290,1784109390.805259,1.0
5291,1784109390.9097726,1.0
5292,1784109391.0159836,0.96875
5293,1784109391.1202974,1.0
5294,1784109391.2272978,0.96875
5295,1784109391.3329449,1.0
5296,1784109391.43847,1.0
5297,1784109391.5473104,0.9375
5298,1784109391.650873,1.0
5299,1784109391.7611136,1.0
5300,1784109391.8674464,1.0
5301,1784109391.9712238,0.9375
5302,1784109392.0769327,0.9375
5303,1784109392.1819973,1.0
5304,1784109392.2896874,1.0
5305,1784109392.3955867,0.96875
5306,1784109392.5000932,1.0
5307,1784109392.6049066,1.0
5308,1784109392.7120152,1.0
5309,1784109392.8161838,0.96875
5310,1784109392.921221,1.0
5311,1784109393.0268464,0.96875
5312,1784109393.1335487,1.0
5313,1784109393.2388513,1.0
5314,1784109393.342155,0.96875
5315,1784109393.4477782,1.0
5316,1784109393.5539384,0.96875
5317,1784109393.657993,0.96875
5318,1784109393.766553,1.0
5319,1784109393.8713965,1.0
5320,1784109393.9760587,1.0
5321,1784109394.0850558,1.0
5322,1784109394.1906807,0.96875
5323,1784109394.2960734,0.9375
5324,1784109394.4019964,0.90625
5325,1784109394.5062835,1.0
5326,1784109394.6112666,0.96875
5327,1784109394.7179554,1.0
5328,1784109394.8269067,1.0
5329,1784109394.9324918,1.0
5330,1784109395.037434,0.96875
5331,1784109395.143308,0.96875
5332,1784109395.2491798,1.0
5333,1784109395.3571997,0.96875
5334,1784109395.4625502,1.0
5335,1784109395.571423,0.96875
5336,1784109395.6776106,0.96875
5337,1784109395.784531,1.0
5338,1784109395.891927,1.0
5339,1784109395.9991403,0.96875
5340,1784109396.104019,0.9375
5341,1784109396.2100487,1.0
5342,1784109396.316586,1.0
5343,1784109396.421667,1.0
5344,1784109396.5263855,0.96875
5345,1784109396.6329088,1.0
5346,1784109396.7474887,1.0
5347,1784109396.8536544,0.96875
5348,1784109396.9590206,1.0
5349,1784109397.0623822,1.0
5350,1784109397.1668444,0.96875
5351,1784109397.2712116,1.0
5352,1784109397.3756425,1.0
5353,1784109397.4841495,1.0
5354,1784109397.5899496,1.0
5355,1784109397.6960607,1.0
5356,1784109397.7998016,1.0
5357,1784109397.9036741,1.0
5358,1784109398.0093544,0.96875
5359,1784109398.1166437,1.0
5360,1784109398.2230182,1.0
5361,1784109398.330168,1.0
5362,1784109398.4378645,1.0
5363,1784109398.543664,1.0
5364,1784109398.6480193,0.96875
5365,1784109398.7515235,1.0
5366,1784109398.8564837,1.0
5367,1784109398.9609628,0.96875
5368,1784109399.0648983,1.0
5369,1784109399.1695468,1.0
5370,1784109399.2771227,0.96875
5371,1784109399.3824227,1.0
5372,1784109399.48946,1.0
5373,1784109399.593132,0.9375
5374,1784109399.6986675,1.0
5375,1784109399.8063517,0.96875
5376,1784109399.911444,0.96875
5377,1784109400.016045,1.0
5378,1784109400.119334,1.0
5379,1784109400.2237692,1.0
5380,1784109400.3302555,1.0
5381,1784109400.4340649,0.96875
5382,1784109400.5386798,1.0
5383,1784109400.6468427,1.0
5384,1784109400.7534633,0.96875
5385,1784109400.8624434,0.96875
5386,1784109400.968806,1.0
5387,1784109401.07292,1.0
5388,1784109401.1764297,1.0
5389,1784109401.280199,1.0
5390,1784109401.385212,0.9375
5391,1784109401.4907596,1.0
5392,1784109401.598159,0.96875
5393,1784109401.7062707,1.0
5394,1784109401.8133426,1.0
5395,1784109401.919439,0.9375
5396,1784109402.0264359,1.0
5397,1784109402.1340473,0.96875
5398,1784109402.2399166,1.0
5399,1784109402.344143,1.0
5400,1784109402.448205,1.0
5401,1784109402.5575247,1.0
5402,1784109402.6619189,1.0
5403,1784109402.7647927,0.96875
5404,1784109402.867185,1.0
5405,1784109402.9724555,1.0
5406,1784109403.0762758,0.96875
5407,1784109403.1796882,0.96875
5408,1784109403.2837248,1.0
5409,1784109403.3875475,0.96875
5410,1784109403.4895103,1.0
5411,1784109403.5911415,1.0
5412,1784109403.694364,1.0
5413,1784109403.8000376,1.0
5414,1784109403.9056365,1.0
5415,1784109404.0110967,1.0
5416,1784109404.1158652,1.0
5417,1784109404.2205944,0.9375
5418,1784109404.3256507,1.0
5419,1784109404.4287722,0.96875
5420,1784109404.5302413,1.0
5421,1784109404.6366959,1.0
5422,1784109404.7411563,1.0
5423,1784109404.8464413,1.0
5424,1784109404.9507577,1.0
5425,1784109405.0560586,0.96875
5426,1784109405.1618035,1.0
5427,1784109405.2656639,1.0
5428,1784109405.370049,0.9375
5429,1784109405.476212,1.0
5430,1784109405.587661,0.96875
5431,1784109405.693674,1.0
5432,1784109405.801034,1.0
5433,1784109405.9054759,1.0
5434,1784109406.009656,0.96875
5435,1784109406.1140513,0.96875
5436,1784109406.2193434,1.0
5437,1784109406.3250766,0.96875
5438,1784109406.4319365,0.96875
5439,1784109406.5365317,1.0
5440,1784109406.6417012,0.96875
5441,1784109406.747061,1.0
5442,1784109406.853312,1.0
5443,1784109406.9601288,0.96875
5444,1784109407.0689356,1.0
5445,1784109407.1725082,1.0
5446,1784109407.2782238,0.90625
5447,1784109407.3834996,0.96875
5448,1784109407.4904127,1.0
5449,1784109407.598153,1.0
5450,1784109407.7034235,1.0
5451,1784109407.8085175,1.0
5452,1784109407.9107847,1.0
5453,1784109408.0145938,1.0
5454,1784109408.1184525,0.96875
5455,1784109408.2234561,1.0
5456,1784109408.33001,1.0
5457,1784109408.4395573,0.96875
5458,1784109408.548728,1.0
5459,1784109408.6535742,0.96875
5460,1784109408.7588494,1.0
5461,1784109408.864805,1.0
5462,1784109408.971308,0.96875
5463,1784109409.0780025,1.0
5464,1784109409.183989,0.96875
5465,1784109409.2900453,0.96875
5466,1784109409.3936503,0.9375
5467,1784109409.4976997,0.96875
5468,1784109409.601969,1.0
5469,1784109409.7051911,0.96875
5470,1784109409.8115387,0.96875
5471,1784109409.9191873,1.0
5472,1784109410.0241132,1.0
5473,1784109410.1326735,1.0
5474,1784109410.2401898,1.0
5475,1784109410.3468766,1.0
5476,1784109410.4513001,0.96875
5477,1784109410.5560386,1.0
5478,1784109410.6633277,1.0
5479,1784109410.7675,1.0
5480,1784109410.871485,1.0
5481,1784109410.9763343,0.96875
5482,1784109411.0813806,1.0
5483,1784109411.1846993,1.0
5484,1784109411.2897904,0.96875
5485,1784109411.3963928,1.0
5486,1784109411.5002582,1.0
5487,1784109411.6057608,1.0
5488,1784109411.7099607,0.96875
5489,1784109411.8169096,1.0
5490,1784109411.9241703,0.96875
5491,1784109412.0297713,0.90625
5492,1784109412.1361573,1.0
5493,1784109412.2409801,1.0
5494,1784109412.3464668,0.96875
5495,1784109412.4528525,1.0
5496,1784109412.5610118,1.0
5497,1784109412.6669676,1.0
5498,1784109412.772119,0.96875
5499,1784109412.8785932,1.0
5500,1784109412.9836066,0.96875
5501,1784109413.090245,1.0
5502,1784109413.1984391,0.96875
5503,1784109413.3040173,1.0
5504,1784109413.4096885,0.96875
5505,1784109413.516288,0.96875
5506,1784109413.6210268,1.0
5507,1784109413.7249668,1.0
5508,1784109413.8310423,1.0
5509,1784109413.9347944,1.0
5510,1784109414.0417106,0.9375
5511,1784109414.146276,0.9375
5512,1784109414.2523975,1.0
5513,1784109414.3562098,0.9375
5514,1784109414.4606922,1.0
5515,1784109414.5650675,0.96875
5516,1784109414.668137,0.96875
5517,1784109414.7713513,1.0
5518,1784109414.876223,1.0
5519,1784109414.9809606,1.0
5520,1784109415.08713,1.0
5521,1784109415.1928418,0.96875
5522,1784109415.2967799,1.0
5523,1784109415.402253,1.0
5524,1784109415.5089548,1.0
5525,1784109415.6141322,1.0
5526,1784109415.7199152,0.96875
5527,1784109415.8279777,1.0
5528,1784109415.9337487,1.0
5529,1784109416.0405025,1.0
5530,1784109416.1460216,0.96875
5531,1784109416.2501588,1.0
5532,1784109416.3529742,1.0
5533,1784109416.456394,1.0
5534,1784109416.5602775,0.96875
5535,1784109416.6657841,1.0
5536,1784109416.7701118,0.96875
5537,1784109416.8823216,1.0
5538,1784109416.9894023,1.0
5539,1784109417.0970957,1.0
5540,1784109417.1998107,0.96875
5541,1784109417.3056045,1.0
5542,1784109417.410281,1.0
5543,1784109417.5138695,0.9375
5544,1784109417.6188183,1.0
5545,1784109417.7244236,1.0
5546,1784109417.8280857,1.0
5547,1784109417.9358795,1.0
5548,1784109418.0417933,1.0
5549,1784109418.1466973,1.0
5550,1784109418.2518656,0.96875
5551,1784109418.3589764,1.0
5552,1784109418.464462,1.0
5553,1784109418.5696917,0.96875
5554,1784109418.676053,0.96875
5555,1784109418.7848082,0.96875
5556,1784109418.8899477,1.0
5557,1784109418.9944043,0.96875
5558,1784109419.101715,1.0
5559,1784109419.206246,0.9375
5560,1784109419.3098314,0.96875
5561,1784109419.4151938,0.96875
5562,1784109419.5201466,1.0
5563,1784109419.625457,1.0
5564,1784109419.7329838,0.96875
5565,1784109419.8407457,1.0
5566,1784109419.9461956,1.0
5567,1784109420.0507243,0.96875
5568,1784109420.1551018,1.0
5569,1784109420.2651126,1.0
5570,1784109420.3688135,1.0
5571,1784109420.475996,1.0
5572,1784109420.581153,1.0
5573,1784109420.6855764,1.0
5574,1784109420.7900498,1.0
5575,1784109420.895025,1.0
5576,1784109421.000792,0.96875
5577,1784109421.1056716,0.96875
5578,1784109421.2128136,1.0
5579,1784109421.3192983,0.96875
5580,1784109421.4258325,0.96875
5581,1784109421.5299237,0.96875
5582,1784109421.636913,1.0
5583,1784109421.7433136,1.0
5584,1784109421.8490548,1.0
5585,1784109421.9589417,1.0
5586,1784109422.0680544,0.96875
5587,1784109422.1735315,1.0
5588,1784109422.278756,1.0
5589,1784109422.3821266,0.9375
5590,1784109422.4870448,1.0
5591,1784109422.5932946,1.0
5592,1784109422.6989002,1.0
5593,1784109422.807445,0.96875
5594,1784109422.9128177,0.96875
5595,1784109423.021108,1.0
5596,1784109423.127439,1.0
5597,1784109423.231285,1.0
5598,1784109423.3366098,1.0
5599,1784109423.4418695,1.0
5600,1784109423.5486224,1.0
5601,1784109423.655545,1.0
5602,1784109423.7604501,0.96875
5603,1784109423.867495,1.0
5604,1784109423.973915,1.0
5605,1784109424.079757,1.0
5606,1784109424.185164,0.96875
5607,1784109424.2908475,1.0
5608,1784109424.3965793,1.0
5609,1784109424.5029652,1.0
5610,1784109424.6099617,1.0
5611,1784109424.7145479,0.96875
5612,1784109424.8211775,0.96875
5613,1784109424.929094,0.96875
5614,1784109425.0352373,1.0
5615,1784109425.142581,1.0
5616,1784109425.2484763,1.0
5617,1784109425.3557968,1.0
5618,1784109425.4626248,1.0
5619,1784109425.5664032,1.0
5620,1784109425.6759372,1.0
5621,1784109425.780667,0.9375
5622,1784109425.8848925,0.96875
5623,1784109425.990194,0.96875
5624,1784109426.098233,1.0
5625,1784109426.20372,0.96875
5626,1784109426.3062687,1.0
5627,1784109426.409143,1.0
5628,1784109426.5128372,1.0
5629,1784109426.6183326,0.96875
5630,1784109426.7268105,1.0
5631,1784109426.8322055,0.96875
5632,1784109426.9395351,1.0
5633,1784109427.0450404,1.0
5634,1784109427.1505342,0.96875
5635,1784109427.257565,1.0
5636,1784109427.3631778,1.0
5637,1784109427.4709716,1.0
5638,1784109427.582692,0.96875
5639,1784109427.690556,1.0
5640,1784109427.79583,0.9375
5641,1784109427.9023478,1.0
5642,1784109428.0109293,1.0
5643,1784109428.1158533,0.96875
5644,1784109428.2223456,1.0
5645,1784109428.3294184,0.96875
5646,1784109428.4374673,1.0
5647,1784109428.5458863,0.96875
5648,1784109428.6504862,1.0
5649,1784109428.7565956,1.0
5650,1784109428.8631709,1.0
5651,1784109428.969201,0.96875
5652,1784109429.072451,1.0
5653,1784109429.1789,0.96875
5654,1784109429.2845006,0.96875
5655,1784109429.3894951,1.0
5656,1784109429.497711,0.96875
5657,1784109429.602314,1.0
5658,1784109429.706527,1.0
5659,1784109429.8097825,1.0
5660,1784109429.9135108,1.0
5661,1784109430.0194557,1.0
5662,1784109430.124561,1.0
5663,1784109430.2323396,1.0
5664,1784109430.3376632,1.0
5665,1784109430.4438257,0.96875
5666,1784109430.5512645,1.0
5667,1784109430.659228,1.0
5668,1784109430.7647974,1.0
5669,1784109430.8696647,1.0
5670,1784109430.9785168,1.0
5671,1784109431.0856426,0.96875
5672,1784109431.1916304,1.0
5673,1784109431.298126,1.0
5674,1784109431.4034908,1.0
5675,1784109431.508055,1.0
5676,1784109431.616538,1.0
5677,1784109431.7221184,0.9375
5678,1784109431.8262715,0.9375
5679,1784109431.9313152,1.0
5680,1784109432.0415359,1.0
5681,1784109432.1485376,1.0
5682,1784109432.256987,1.0
5683,1784109432.3613532,1.0
5684,1784109432.4665813,1.0
5685,1784109432.5735688,1.0
5686,1784109432.6810205,1.0
5687,1784109432.786786,1.0
5688,1784109432.8939595,0.9375
5689,1784109433.001953,1.0
5690,1784109433.1078832,0.9375
5691,1784109433.2127638,1.0
5692,1784109433.316114,1.0
5693,1784109433.425198,0.9375
5694,1784109433.5309749,0.96875
5695,1784109433.6374028,1.0
5696,1784109433.742714,1.0
5697,1784109433.8412695,0.96875
5698,1784109433.9361901,1.0
5699,1784109434.0309982,1.0
5700,1784109434.1266694,0.96875
5701,1784109434.2255545,1.0
5702,1784109434.3213863,0.96875
5703,1784109434.4172606,1.0
5704,1784109434.510147,1.0
5705,1784109434.6028984,1.0
5706,1784109434.6971846,0.96875
5707,1784109434.7914891,0.96875
5708,1784109434.890465,0.96875
5709,1784109434.9884503,1.0
5710,1784109435.086417,0.96875
5711,1784109435.1796982,0.9677419066429138
